"When we bought Beckman Coulter in 2011, we were already aware that we wanted to buy Blue Ocean Biomedical, a cytometry firm that could reinvigorate Beckman’s hematology business.",1
We snatched it up within six months of closing on Beckman.,1
We look for large global markets with good growth profiles and generally low cyclicality.,0
"If we don’t like the market, we don’t bother looking at specific companies.",1
Their products have more pricing power.,1
They are also often poorly managed from a cost perspective.,0
"They’re making money from their technology and brand, but manufacturing, supply chain, and the back office are afterthoughts.",1
We do extensive due diligence on each one.,0
"Joyce: Larry Culp, my predecessor as CEO, could tell you stories about how long he cultivated Kathryn and Clifford Hach before acquiring the company they founded, the Hach Company, in 1999.",1
"It would make you wonder why we didn’t give up a lot sooner, but the model has proved successful.",1
You’d have to go back to our earliest days to find a hostile takeover.,0
"Comas: We might say to a company leader, “You don’t know us, but we’re interested in this space, and one day, if you think of selling your business, please talk to us.",1
"During due diligence, we assess their potential with the same metrics we use in our daily business.",0
"We publicly announce the return metric we want to see within a stated time period, and how we think we’re going to get there.",1
But it’s worked the other way.,1
"They understand that once the bidding on a deal gets up to a level where we no longer can hit our return, we move on.",1
We also assess whether management will buy into the Danaher Business System.,1
"Often we replace the CFO, because we’re very metric-oriented, and we want someone in place there who understands the Danaher metrics.",1
"Joyce: For each acquired company, we establish a target of having a strategic plan in place within 100 days of the closing of the transaction.",1
"Due diligence only goes so far, and we need the company management teams to play an integral role in defining a path for their future, in concert with us.",1
We were very aware of what it had taken to build the strength of that brand over 100 years.,0
We tried to preserve what was great about that business at the same time we brought in aspects of Danaher that added value.,1
Beckman is successful today because its leadership and the associates embraced DBS.,1
The dental businesses had great sales management practices that were new to us.,1
"When we acquired Fluke and Hach, we learned better product management.",1
"When we bought Tektronix and some of the life sciences businesses, we learned more about technology development, advanced R&D, and software development.",1
And those learnings were incorporated into all Danaher businesses.,1
"For example, there might be a sales leader or manufacturing executive who has grown up in a culture of delivering his commitments through brute force or other “heroics” at the end of the quarter.",0
"That approach may be successful in some companies, but not at Danaher.",1
That’s what creates competitive advantage.,1
"But when we acquire a new business, we can’t take the entire leadership team out of their jobs for weeks.",1
We send Danaher experts into that business for an eight-hour operating review every month.,0
"We organize our first weeklong kaizen around it, bringing together the senior team of the incoming business and some DBS leadership.",1
And they start to turn the corner.,1
Lico: We have the soul of a small company.,0
We are sometimes compared to private equity firms because we are so acquisitive.,0
"Sure, we want to monetize what we bought, just as much as private equity does, but we do it in a very different way.",1
We aren’t passionate about selling the business.,1
"LAFAYETTE, La.--(BUSINESS WIRE)--Waitr Holdings Inc. (Nasdaq: WTRH) (“Waitr” or the “Company”) today announced it has changed its name to ASAP, signaling a new “deliver anything” business model.",1
The name change is the culmination of the Company’s recent transition to bring its best-in-class food delivery services to a broader array of products.,1
"ASAP’s new vision is delivering to consumers, same day, from any type of business.",1
"In preparation for the rebrand, the company accelerated the expansion of its services in recent weeks, signing agreements to launch delivery of a wide variety of items such as alcohol, sporting goods, luxury apparel, auto and electrical parts, and other need it now products.",1
"“ASAP expresses our new brand identity, building on our original delivery ethos,” said Carl Grimstad, CEO and Chairman of the Board of Waitr Holdings Inc. “The strategies we have implemented have reinforced our ‘anything, anywhere ASAP’ vision, making us the go-to company for a wider range of products and services.",1
"ASAP has secured exclusive in-stadium mobile ordering agreements with MetLife Stadium, the New York Giants, the New York Jets, the New Orleans Saints, the University of Alabama and Louisiana State University.",1
Still to be revealed this year will be the Company’s new stock ticker symbol aligning with the ASAP rebranding.,1
"Americans are eager to spend on clothes, toys and home decor.",0
"In its most recent quarter, Penney lost $101 million and was forced to offer steep discounts to clear a glut of clothing piling up in inventory.",1
Penney closed 141 stores last year is closing eight more this year.,1
The company’s downfall does not fit cleanly into the death-by-Amazon story of many retailers in recent years.,0
Its more flexible rivals have adjusted their businesses to remain relevant.,1
Kohl’s and Nordstrom have reinvented themselves with fresh brands and hipper stores.,1
"Analysts say the company lacks the cash and focused strategy to compete against big box sellers Target and Walmart, which are battling for every inch in stores, and Amazon, which is gobbling up digital sales.",1
"Penney is plagued by a “lack of understanding about what it is, what it stands for, and who it wants to serve,” said Neil Saunders, an analyst at GlobalData Retail.",1
"By the end of 2010, Penney’s sales had fallen 10% from their 2006 high of about $20 billion, and the company attracted the scrutiny of activist investor Bill Ackman.",1
"Ackman and real estate investment firm Vornado bought up a chunk of Penney, forced Ullman out and installed a new leadership team.",1
Penney is still plagued by the decision it made next — tapping Apple’s retail chief Ron Johnson as chief executive.,1
Penney ditched top private-label brands with loyal followings and introduced new ones that had little relevance to low- and middle-income customers.,1
"“Johnson walked away from the old audience and assumed that a new one would appear instantly from out of the blue,” Cohen explained.",1
"His biggest move — ending coupons and clearance sales — backfired, alienating Penney’s shoppers en masse.",1
Penney burned through cash under Johnson and got bogged down in an expensive and public legal fight with Macy’s over selling Martha Stewart’s kitchen line.,1
"With its stock in the dumps and its balance sheet damaged, Penney ousted Johnson in mid-2013, just 17 months after he took over.",1
"“A lot of trust between customers and JCPenney was destroyed during the Johnson era,” Saunders said.",0
"He slammed the brakes on Johnson’s strategy, and reinstated coupons and old brands.",1
Although Ullman stabilized sales and stopped the stock from declining further — it had dropped from more than $140 a share in 2011 to around $20 — Penney found it difficult to dig out from its mistakes.,1
"As rivals adopted digital strategies and invested to improve their store experiences, Penney’s financial distress gave it little room to spruce up stores, buy trendy merchandise, and hire more employees.",1
"“We are still trying to fully recover from the self-inflicted wounds of the previous strategy,” Ullman said in early 2015, before he stepped down as CEO.",1
"Although Penney is known best for selling clothes, it turned to Marvin Ellison, a former top executive at Home Depot, to lead it into the appliance business.",1
"Ellison believed the shift would position Penney to take advantage of Sears’ collapse, but customers shrugged.",1
"In May, Ellison abruptly left Penney to head up Lowe’s, spooking Wall Street.",1
Ellison also exited Penney with a fashion unit lacking direction and unsure of the type of brands it needed to offer to win over Millennials and moms.,1
"Penney, which had switched its focus from older shoppers to younger, trendier ones, is now moving back toward middle-aged women, with brands like Liz Claiborne.",1
"“We were no longer necessarily having the broad array of merchandise silhouettes that was most important for her,” he told analysts earlier this month.",1
"To escape its debt load, Penney would need to regain a chunk of the sales volume it has lost over the years, and do it at a profit.",1
It is searching for a CEO to replace Ellison and focusing on women’s clothing as it works to clear its inventory of brands that have gone out of fashion.,1
"Joseph Thomas, a Penney spokesperson, pointed to same-store sales growth last quarter as proof the brand still resonates with shoppers.",0
"The company has changed its merchandising strategy, too.",1
"It used to buy as much stuff it needed to fill up its stores, but now it’s chasing proven sales trends.",1
"Cohen, however, isn’t counting on a comeback.",1
"He argues Penney has failed to offer shoppers the right merchandise or a defined identity, and is carrying too much inventory after years of bad purchasing choices.",1
Things are changing at Starbucks.,1
"While strikingly optimistic in tone, the letter reveals that Starbucks will close up to 400 company-operated stores over the next 18 months.",1
But the really big announcement is the reason behind the closures.,1
"According to the letter, the company is laying the foundation for a ""transformational phase"" that will introduce a new store format known as ""Starbucks Pickup.""",1
"""Starbucks Pickup is tailored to customers who prefer to order ahead and pay through the Starbucks mobile app for pick-up, or those who want their Starbucks delivered to them by placing an order through Uber Eats,"" the letter explains.",1
"""We believe this transformation of our store portfolio, blending Starbucks Pickup stores with traditional Starbucks stores in dense metropolitan markets, will elevate the customer experience and position Starbucks for long-term growth.""",1
"What makes this idea so radical is the fact that Starbucks built much of its brand on being what former CEO Howard Schultz described as a unique ""third place,"" the place between work and home that customers could go to meet friends, get work done, or simply hang out.",1
"This is a major shift in strategy--a statement that the ""third place"" has become more symbolic than literal.",1
"For example, Starbucks says that even prior to the Covid-19 outbreak, it discovered that about 80 percent of transactions in U.S. company-operated stores were for ""on-the-go"" orders.",1
This insight led the company's leadership team to reexamine U.S. stores and devise a new strategy that could capitalize on changing customer behavior.,1
"In fact, according to the letter, this process of reevaluation and redesign of the store experience has already been underway for two years.",0
Let's break down what exactly Starbucks did.,1
"At the same time, company leadership had a realization about the brand.",1
"Yes, it had taken the company years to establish its reputation as that ""third place.""",1
Years of giving away free Wi-Fi.,0
"But with that emotional connection firmly in place (and the data to prove it), Starbucks leadership had the confidence needed to make adjustments that it hopes will allow the brand to become more efficient and improve customer experience.",1
"And now that the coronavirus has essentially changed the world, Starbucks is wasting no time executing its strategy--in fact, accelerating previous plans.",1
"We have here a great case study in how businesses can stay relevant, and take advantage of a negative situation to make positive changes.",1
But what if you didn't have any changes planned?,0
"Well, now's the time to take a long, hard look at your business, both pre- and post-pandemic.",1
"Get started, and make adjustments as needed.",1
We will evolve and add to this list as we work to achieve our vision of a more equitable and regenerative future for all.,0
"But David Kimbell, Ulta Beauty‘s chief executive, has a roadmap to build on his predecessor’s transformation, which has taken the chain from a mid-sized retailer to dominant national behemoth in just a few years.",1
"His lengthy list of to-dos includes an expansion into new functions, like ad sales, and new demographic markets as beauty consumers change how they shop.",1
"At the core of his plan, however, is diversity.",1
"As Mary Dillon’s right-hand man for eight years, Kimbell played a key role in Ulta’s transformation.",1
"He joined the beauty retailer as chief marketing officer and chief merchant in 2013 before becoming president in 2019, and then CEO last year.",1
"In contrast, its main rival Sephora, which is owned by LVMH, skews higher end and almost never operated in strip malls until its partnership with Kohl’s last year.",1
But the beauty business is rapidly changing and Ulta has to change with it.,1
"Retailers like Walgreens,Walmart and of course, Sephora, are making a bigger play for the market, delivering a faster cadence of new beauty brands at all price points.",1
"“I recognize that the playbook that we’ve used to get here is not going to drive us into the future,” Kimbell tells Fortune.",1
But it also requires an understanding that inclusivity is table stakes for a beauty brand.,1
"“We know historically, beauty has had unattainable standards.",0
But those standards have long reflected a bias in favor of white women.,0
"Ulta says it recently ramped up efforts to provide better offerings for customers of color, its fastest growing demographic.",1
"Last year, the company joined 27 other brands to sign the Fifteen Percent Pledge, a vow by top consumer companies to dedicate at least 15% of shelf space to Black-owned brands.",1
"The company has made some headway on this goal over the last year, doubling the number of Black-owned brands it carries to 28, and bringing the company just over the halfway mark.",1
"Earlier this month, it began selling Rihanna’s Fenty Beauty line, which has been praised for offering cosmetics in an extensive array of skin tones.",1
"At Ulta’s investor day last autumn, Kimbell’s first as CEO, the company said it would spend $8.5 million on advertising with Black or Latino-owned agencies, among other efforts.",1
"“I was in beauty and, frankly, not by choice,” he says.",0
But it did prep him for Ulta.,1
"He later spent seven years in PepsiCo’s food business through 2008, followed by two at Seventh Generation, a Unilever division focused on eco-friendly household items.",1
"But it was in 2011 that he landed the role that would put him on the CEO path, however circuitously: CMO at U.S. Cellular.",1
"When she left for Ulta’s corner office in 2013, he followed her.",1
"Now, it’s Kimbell’s turn to leave a stamp on the company and search for new revenue streams.",1
"Under his leadership, Ulta last autumn launched UB Media, which uses the mountain of customer data Ulta receives from its sales and loyalty programs to sell ad space on Ulta’s web site and on platforms like Facebook and Instagram.",1
The retailer is also pursuing partnerships.,1
"In 2021 year, it struck a deal with rival Target to open small Ulta shops in what will be 800 of the big-box retailer’s 1,950 stores, helping Ulta reach countless more customers.",1
The current beauty boom will likely continue for the foreseeable future.,0
"“The beauty category is dynamic, it’s innovative and it’s creative,” Kimbell says.",0
"The machines themselves are too noisy, or too likely to spread disease (bacteria live in air conditioning systems).",0
It is an obelisk-like device with a small wind tunnel that draws air through it from the room where it is positioned.,0
"The product is targeted directly at a consumer segment that no other company, in the West or the East, has recognized, and that could end up being much bigger than a niche.",1
"Even the decision to use the phrase “cool, not cold” in its Chinese advertising campaign reflects this principle.",1
"While the marketing staff digested the insights gained from Haier’s online customer interactions, manufacturing was already considering what they would mean for production, procurement was speaking directly to suppliers about sourcing feasibilities, and after-sales service was developing plans for follow-through.",1
"This allowed products to go to market as soon as they were designed and developed, instead of waiting for each department to throw its work “over the wall” to the next one.",1
"The company is known for several distinctive capabilities: a precise understanding of consumer needs, especially in China and other emerging markets; the ability to rapidly innovate new types of appliances that meet those consumer needs; the management of complicated distribution networks, a skill honed in the complex Chinese market; and a high level of execution ability, including the automation of factories to deliver products to consumer specification.",0
"These attributes have served it especially well in China, allowing Haier to outcompete more experienced appliance companies such as Whirlpool and Maytag in that country.",0
"In fact, Haier’s prowess — and particularly its emphasis on “what we can do and who we are” rather than on “what we sell and how we make money” — shows the kind of capabilities needed by companies that were founded in emerging economies if they are to succeed in the global sphere.",1
Value Proposition: Haier’s “way to play” in the market (its value proposition) has gradually broadened since Zhang Ruimin became CEO in the mid-1980s.,1
"The company first took the role of a category leader, maintaining top market share because of its reputation for quality in China.",1
Then it became a customizer (adapting its products to customer demands) and a solutions provider (helping consumers manage issues like water quality and home design).,1
"Haier now sells not just home appliances but related services, adapted to consumer demand in China, and, increasingly, other markets.",1
"Since 2011, it has held the largest worldwide market share in white goods.",0
"With its upscale brands in China, such as Casarte, and its growing presence in the United States, Europe, and Japan, this US$38 billion company has moved out of the value-priced and niche appliance domain to compete directly with top-of-the-line appliances from more established companies.",1
"Throughout the 30 years of his tenure, his sharp focus on customer service leadership has given the company consistency even as it propels Haier through dramatic changes.",1
"Zhang was the leader who proposed that Haier should never see itself as just a manufacturer of products, but instead as a provider of solutions to its customers’ problems.",1
"In the earliest years, that meant bringing new levels of quality and reliability to Chinese products.",1
"Later, it involved increasingly sophisticated forms of customization and new types of services.",1
This approach is especially noteworthy within China’s cultural and social context.,0
"Haier has thus invested a great deal, especially for a Chinese company, in training its employees and demanding innovative ideas.",1
"“The only thing that we know is that we know nothing,” he says.",0
"The first reinvention, in the 1980s, was the decision to differentiate the company by the quality of its products.",1
"The third, which took place in the 2000s, was the reorganization into a bottom-up structure, in which self-managing teams led decision making.",1
"The fourth, going on today, is the reinvention of Haier as a truly Internet-based company, open to the world in a way that few other companies have attempted, let alone realized.",1
Haier is reinventing itself as a truly Internet-based company.,1
Zhang did not develop this management approach on his own.,1
"Zhang often takes his own notes, and he frequently applies the concepts to Haier — first in small experiments, and then rolled out through the company.",1
"Looking to recoup, Western manufacturers cast covetous eyes on China’s emerging market.",1
"Most Chinese families lacked basic home appliances, and the offerings from local manufacturers did not meet basic standards for quality or consumer appeal.",0
"With their strong brands and relatively sophisticated technology (the automatic refrigerator icemaker and microwave oven had recently been introduced), overseas manufacturers believed that they would have an easy time in cities like Guangzhou, Beijing, and Shanghai.",1
But Chinese domestic firms fiercely defended their home markets by drastically reducing prices.,1
General Electric chose not to enter the China market at all because it foresaw the price war.,1
"One of the Chinese companies that won this round was the Qingdao Home Appliance Company, a small collective enterprise that had made various electronic devices, including washing machines, but had recently settled on refrigerators.",1
"Nonetheless, the company was moribund.",0
"He found no acceptable candidates, and reluctantly took up the challenge himself.",1
"Zhang was a visionary who saw that a middle class would emerge in China, a public interested not just in refrigerators, but in high-quality, branded, innovative products — made in China, but as good as or better than their Western-made counterparts.",1
“We had just over 400 refrigerators in the warehouse.,0
Never again would the Qingdao Home Appliance Company sell products it could not be proud of.,1
"Instead, it would build appliances that solved problems for its customers — the first problem being the unreliability and poor quality of refrigerators in China.",1
"Soon after, in 1985, the company reestablished itself as a joint venture with the German manufacturing company Liebherr, thus gaining access to advanced technologies.",1
It changed its name to Qingdao-Liebherr to evoke the prestige and quality of German manufacturing.,1
"Haier, a simplified Chinese transliteration of the second part of the German Liebherr, was chosen in part because it was easy to remember and euphonic in both Chinese and English.",0
"Zhang also linked pay to performance in a manner previously unseen in the Chinese market, through a system called “Overall Every Control and Clear” (OEC).",1
"Every day, workers tracked quality results using paper and pencil, and their wages were tied directly to the outcomes.",0
"In the years that followed, as new business models were introduced, the disciplined mind-set of OEC was never abandoned.",1
"Instead, it was scaled up to meet ever more ambitious goals.",1
"The local distributor sent a technician to the farmer’s house, where he discovered that the farmer had been using the washing machine not to wash clothes but to clean sweet potatoes.",1
"Inspired, the company soon released a vegetable washing machine, designed to accommodate the extra grime and soil of the tubers.",1
"In response to this consumer need, Haier launched a small, low-energy washing machine called the Little Prodigy that could easily fit into a small, crowded urban apartment.",1
"The machine became extremely popular, among, for example, families with newborn children.",0
These episodes represented the start of the second reinvention at Haier: a new form of customer-responsive innovation.,1
"This was timely, because quality was no longer a great differentiator in China; other companies had caught up.",1
"Zhang built upon the company’s hard-won workforce discipline, and the accompanying performance–pay relationship, to link employees directly to customers.",1
"He avoided the conflicts of a matrix structure by introducing “market chains” (based on the value-chain concepts of Michael Porter), in which it was possible for all individuals at Haier, no matter what their role, to trace their actions directly to the marketplace.",1
These market chains replaced functional silos as the key organizational unit.,1
This was also the phase in which Zhang began building Haier into a global company.,1
"He approached this challenge by adopting Mao Zedong’s strategy of “occupying the rural areas to encircle the city,” gaining strength first with niche products for sectors where there were few competitors.",1
"In 1997, recognizing the needs of college students in dormitory rooms, it launched mini-refrigerators in the United States.",1
"And then, during the 2000s, Haier parlayed that success into becoming a mainstream producer of appliances for the U.S. market.",1
"Meanwhile, in Pakistan, Haier sold extra-large washing machines designed for heavy robes.",1
"For example, U.S.-based R&D engineers are required to talk directly to consumers in the design of new products, and their salary is linked to the sales results of the products they design.",0
"He believed that Haier suffered from unnecessary time delays and guesswork about new product manufacturing volumes, which proved costly when it guessed wrong, and that could be reduced, if not completely avoided, by becoming more intimately aware of customer needs and wants.",1
"Haier thus inverted its organizational structure into one based on self-organizing work units called ZZJYTs (an abbreviation for zi zhu jing ying ti, which translates to independent operating unit).",1
"Their three most critical functions — marketing, design, and manufacturing — were now supposed to work directly for customers.",1
"Instead of directing the employees who did that work, the ZZJYT managers became service providers to them, giving them the resources and guidance they needed to provide for customers.",1
"This minimized the decisions made at higher levels in the hierarchy, making the company more responsive to nascent market needs.",1
"Zhang went so far as to announce that this shift in organizational model would proceed even if revenues and profits showed signs of flagging, and even if it were necessary to use some of the returns from successful legacy offerings to make it work.",1
"The new structure proved successful, and the ZZJYTs are still the basic organizational unit at Haier.",1
"Everyone, whatever their function, is expected to talk to consumers regularly.",0
"To Zhang and others at Haier, this organization design represents an explicit effort to avoid being disrupted by technological change.",1
"Salespeople keep in close touch with customers, so they can estimate the order numbers with a smaller variance than if they were relying only upon forecasts.",1
"Once the products are ready for shipment, they go first to the waiting-list clients, and only afterward to retail outlets.",1
"This way, Haier keeps inventories low, which saves storage costs and working capital.",1
"When Haier made the strategic choice to launch a three-door refrigerator, for example, it invited its employees to compete for the role of leading this initiative by submitting business plans and business models explaining how such a product could best succeed.",1
"The company’s $1.5 billion three-door refrigerator business is now led by the winner of that competition, 38-year-old Pu Xiankai.",1
"He was selected, despite his relative youth, because he described the product in an imaginative way.",0
"Once appointed to this position, it was incumbent upon him to select a team and to find manufacturers and marketers within Haier to produce and sell his products.",1
The ZZJYT leaders also know that they cannot develop all the cutting-edge technologies they need in-house.,1
"Therefore, willingly embracing the concept of open innovation, they collaborate with organizations everywhere they operate — which is how the company ends up working with the best universities and research institutes in the world.",1
"To provide talent for the ZZJYTs, Haier created an internal labor market.",1
"Instead of offering its employees jobs, the company offers everyone a continuing series of opportunities to find jobs, considering the contributions they have already made.",1
"Its culture — embracing rather than resisting change, while holding true to its original core principle of customer service leadership — is the most important asset of the company today.",0
"This is known at Haier as the “networking strategy.” Even the ZZJYTs, the focal point of the previous wave’s business model, are slated for dramatic change.",1
"Zhang has proposed eliminating the current second-tier ZZJYTs, presently home to most of Haier’s middle managers.",1
"The company would instead become a collection of platforms, each able to adjust to changes in the consumer market by drawing on support and collaboration from the others.",1
"This new Haier approach involves opening up the company to intensive collaboration not just with customers, but with innovators around the world — including with competitors.",1
"In the past, our relationship with a supplier like Mitsubishi might have consisted of us going to them and giving them the specs for a new air conditioning compressor.",1
"The company entered the business through a joint venture with the Strauss Group, an Israeli technology firm, which provided the technology while Haier focused on marketing, distribution, and service.",1
"But then Haier broadened its platform to include many other R&D partners; for instance, it shares more than 20 water purification patents with Dow Chemical.",1
"For example, the company now uses Internet access to customize every product it sells in China, whether bought in a store or online.",1
"Customers choose the color combinations, features (such as the number and layout of shelves in the refrigerator), and ancillary design elements (like the pattern of sparkles on a high-end appliance).",0
"The process is not unlike choosing the accessories on a new car, except that there tend to be more choices.",0
The Internet connection also makes customers more likely to buy a water purifier — which is sold only by consultation.,1
"Haier reps are trained to look up the complex data on China’s water problems, which vary by neighborhood, and to install the filters that guard against that neighborhood’s mix of chemicals and pollutants.",1
"Building on its success to date, the company is now exploring partnerships with local communities to manage their water purification efforts community-wide.",1
The connection to customers has helped Haier migrate many people from their medium-value line of household appliances (the original Haier) to the more upscale Casarte brand.,1
The phrase “the information is more valuable than the product” has already become a slogan throughout Haier.,1
They give us a better understanding of users’ needs.,0
"The goal of a large company, he says, is to “lose control step by step.” In other words, Zhang believes that Haier isn’t unique.",1
"Every major organization will have to learn how to maintain its identity, the quality of its products and service, and its customer relationships, while being prepared to give up everything else.",1
Haier’s role in this new world will be as a pathfinder: It’s already the first leading global consumer manufacturing company from China.,1
"Soon, if Zhang is once again correct, it will be the first company from anywhere with its distinctive, innovative form of management.",1
"In 2018, the clean tech darling Nikola posted a video of its new electric truck driving down a remote stretch of road, framed by dramatic music and a setting sun.",0
"The Business Roundtable, which represents CEOs of the country’s largest companies — from Comcast to Coca-Cola, Walmart to Wells Fargo — issued its Statement on the Purpose of a Corporation in the summer of 2019.",0
"In so doing, it joined a broad coalition — from U2’s Bono to BlackRock CEO Larry Fink — who want capitalism to serve workers, customers, and the environment in addition to shareholders.",1
"As investors who helped launch Bain Capital’s social impact fund, we applaud the commitment to reorient business toward the greater good.",1
But we should approach the latest commitments to ESG with skepticism.,0
"According to research last year, investors who signed onto the United Nations principles did not improve the social and environmental performance of their investments.",0
"Most people struggle to differentiate bad-faith recycling claims from substantive actions to eliminate waste, like Unilever’s commitment to cut its plastic use in half or Philips’s to repurpose all of its used medical systems.",1
"Or to differentiate temporary payments for workers during the pandemic from permanent improvements, like Costco’s announcement it would raise baseline pay to $16 an hour, more than double the national minimum wage.",1
A movement meant to benefit the public good risks becoming a buzzword coopted to keep maximizing short-term profits.,0
This created a sense of accountability that social and environmental commitments desperately require today.,0
The wild west of ESG standards may soon be tamed.,0
"The latest commitments from business leaders to “do well by doing good” have centered on supporting workers, responding to racial injustice, and fighting climate change.",1
"We are beginning to see consumers take up the cause, as they now expect companies to take a stand on social and environmental issues.",0
And companies respond.,1
"Following the success of Burger King’s Impossible Whopper, which features a vegan patty with a tenth of beef’s carbon footprint, McDonald’s announced its own “McPlant” burger this past fall.",1
"In January, General Motors pledged to sell only zero-emission vehicles by 2035.",1
United Airlines has committed to reducing 100% of its greenhouse gas emissions by 2050.,1
These are consumer companies that increasingly rely on matching the values of their customers to survive.,1
"This follows employee protests and walkouts in recent years against sexual harassment, migrant detention, and discrimination.",0
"Third, companies who are serious about becoming more sustainable, inclusive, and socially responsible should consider putting their purpose into their charter and becoming benefit corporations.",1
"This new breed of companies is explicitly balancing profit with a stated public benefit, such as improving its customers’ health, creating good jobs, or restoring ecosystems.",1
"There are more than 3,500 Certified B Corps, including consumer brands like Patagonia and Seventh Generation, along with many smaller companies funded by social impact investors.",0
Our economy is no more moved by an invisible hand than a Ouija board is moved by invisible spirits.,0
"Companies that don’t adapt will find themselves at odds with their customers, employees, investors, and regulators.",1
"Former Attorney General Loretta Lynch predicted that we will soon see legal action “that goes beyond regulatory scrutiny to environmental justice, to racial inequality and ESG more broadly.” She continued: “Certain industries that may have been seen as contributors to systemic inequality may want to look at their role in undoing that inequality.” Expectations have changed; companies’ stakeholders are demanding more than hollow marketing and happy talk.",1
It now has to prove to a skeptical public that early optimism in the company was justified.,1
"In the past, organizations often relied on one-off IT projects and applications to address business needs.",0
"In today’s rapidly changing environment, they are now turning to technological co-discovery and bold bets to operate and thrive.",1
"Organizations that understand this fundamental shift must learn to navigate such challenges as building capabilities, modernizing platforms, creating a software engineering culture, and leveraging data and analytics to improve operations and products.",1
"We help deliver end-to-end tech-enabled transformations for our clients by focusing on IT infrastructure, architecture, data, operations, and overall technology strategy.",1
"Southwest Airlines' business model is based on extremely efficient operations, low-cost pricing, and innovative logistics solutions.",1
"Furthermore, their strategy also includes a deep focus on customer experience and looking ahead.",1
"Through this sound strategy, Southwest achieved multiple competitive advantages that have allowed it to stay relevant in a rapidly changing world.",1
Key Takeaways Southwest Airlines is more flexible than most other large airlines.,1
Southwest is the only large U.S. airline that is also a low-cost carrier.,1
Southwest Airlines' strategy emphasizes recruiting and retaining motivated employees.,1
Southwest continues to improve its business model and practices.,1
"When business conditions decline, only the strong survive.",0
"That means Southwest has bigger reserves in cash, credit, and other assets than smaller airlines.",1
"Bigger doesn't always mean better, but it usually does mean safer when it comes to investing.",0
"They focus on providing the lowest prices for the most popular routes, which means fewer routes will need to be abandon.",1
"Negative economic growth will also make businesses and consumers more sensitive to ticket prices, the low-cost airlines' primary advantage.",1
Southwest is the only large airline that can compete on price.,1
Southwest prides itself on being a people-oriented airline that operates with friendly and approachable employees and team members.,0
Southwest Airlines has a business-oriented focus on the customer's experience.,1
One of these is Southwest's cancellation policy.,1
They allow a customer to cancel a reservation up to 10 minutes before the flight's departure.,1
Policies like this one ensure that the customers of Southwest Airlines remain satisfied.,0
These flexible policies help the airline to build high levels of brand loyalty.,1
The card allows them to accumulate Southwest Airlines points when making other purchases.,0
"Its pricing strategy offers extremely low prices compared to other large airlines, such as Delta and American Airlines.",1
Southwest had to build its business model around low operating costs to be able to offer low prices.,1
"It only has a few aircraft types, which helps the airline reduce its costs.",1
"If a customer can find a lower-priced ticket, Southwest Airlines matches the price.",1
It is boosted by a flexible business model that supports rapid change.,1
"Southwest is always looking for lower-cost solutions, and that is more important than ever before.",1
They're paying cash.,0
"General Motors and Ford are investing $65 billion between them – $35 billion at GM and $30 billion for Ford – and, so far, don't propose to borrow any of it.",1
"""The popularity of trucks [since the pandemic began] and strong pricing is giving them confidence.""",1
Detroit's aggressive investment and conservative financing has been years in the making.,1
"It has been aided by $4 billion borrowed by GM in May 2020, and by Ford drawing down a revolving credit line by $15 billion around the same time, moves intended to cushion a feared sales implosion from Covid-19.",1
"As sales declined more modestly than feared in 2020 and then began to bounce back in 2021, cash flow remained strong, taking the companies' stock prices higher and letting Ford repay high-interest debt.",1
"And the companies have cut billions in annual costs, by slashing whole lines of unprofitable sedans, withdrawing from unprofitable markets overseas, and focusing tightly on trucks, which remain the most profitable part of their business.",1
"""The existing business is good, and the driver is car prices at a record high.""",0
"The Detroit 2's financing strategy stands in stark contrast to how Tesla, then a start-up, financed its push into EVs over the last decade.",1
"The EV leader repeatedly raised money from the stock and bond markets to pay for its plans, filing paperwork with federal regulators for $10 billion in stock sales as recently as 2020.",1
"Tesla's first EV factory in California was financed with a loan that was federally guaranteed in 2010, when the EV market was nascent, before the company went public or had material revenue.",1
GM and Ford are ready to spend even more.,1
"The U.S. car market's bounce back to nearly 15 million units sold in 2021 provided the financial cushion Detroit needed to push forward aggressively, according to Nelson.",1
"""The unknown part was the pandemic.",0
The known was that we needed to be a leader in electric vehicles.'',1
"GM raised its own forecast for the full year in December, saying it will earn $14 billion in earnings before interest and taxes, up from $11.5 billion to $13.5 billion it had previously predicted.",1
"Ford and GM profits have held up, even though U.S. industry unit sales are off the 17 million-vehicle annual pace before Covid, because the companies aggressively cut costs to prepare for the transition, Nelson said.",1
"Ford got almost entirely out of the business of making sedans, for example, and GM laid off 4,000 salaried workers in 2019.",1
"That's in addition to factory closings that included GM's storied Lordstown, Ohio plant, later sold to EV start-up Lordstown Motors.",1
"As long ago as 2019, analysts who spoke warily of all the money Ford needed to invest in its business respectfully noted that it also had $37 billion in cash and short-term securities.",1
"The common theme: Building Ford's EV strategy around existing model names like the Mustang and especially the F-150 pickup truck, for which the company has garnered 200,000 pre-orders, is paying off in both customer acceptance and cost containment.",1
"""Within the next 24 months, based on the demand on these products, [we] would be the number two EV automaker, probably close to 600,000 EVs a year globally [from Ford's current product lineup] and we don't plan to stop there,"" Ford's North American chief operating officer Lisa Drake told a Goldman Sachs-sponsored investor conference in December.",1
"…And that's going to allow us to be more efficient with our capital and more efficient with the labor and the assembly plants.""",1
