"As new data sets are added, Planet’s products and services enable customers to solve more complex challenges.",0
"Concurrently with the consummation of the transaction, additional investors have committed to participate in the proposed business combination by purchasing shares of Class A common stock of dMY IV in a private placement (the “PIPE”).",1
"The transaction, which has been unanimously approved by dMY IV’s Board of Directors and Planet’s Board of Directors, is expected to close later this year, subject to approval by dMY IV’s and Planet’s stockholders and other customary closing conditions.",1
"Morgan Stanley & Co. LLC and Needham & Company, LLC are acting as financial advisors to dMY IV.",0
Goldman Sachs & Co. LLC and Morgan Stanley & Co. LLC acted as co-lead placement agents for dMY IV in connection with the PIPE transaction.,1
"Planet is driven by a mission to image the world every day, and make change visible, accessible and actionable.",0
"Planet provides mission-critical data, advanced insights, and software solutions to over 600 customers, comprised of the world’s leading agriculture, forestry, intelligence, education and finance companies and government agencies, enabling users to simply and effectively derive unique value from satellite imagery.",0
More information can be found at www.dmytechnology.com .,0
"dMY IV’s stockholders and other interested persons are advised to read, when available, the Registration Statement and the preliminary proxy statement/prospectus which forms a part of the Registration Statement, as well as any amendments thereto, and the effective Registration Statement and the definitive proxy statement/prospectus and documents incorporated by reference therein filed in connection with the proposed business combination, as these materials will contain important information about the parties to the definitive business combination agreement (the “Agreement”), dMY IV and the proposed business combination.",1
"When available, the definitive proxy statement/prospectus and other relevant materials for the proposed business combination will be mailed to stockholders of dMY IV as of a record date to be established for voting on the proposed business combination and other matters as may be described in the Registration Statement.",1
"A list of the names of those directors and executive officers and a description of their interests in dMY IV will be included in the Registration Statement to be filed by dMY IV, which will include the proxy statement/prospectus of dMY IV for the proposed business combination and be available at www.sec.gov .",1
Additional information regarding the interests of such participants will be contained in the proxy statement for the proposed business combination when available.,1
"dMY IV’s and Planet’s actual results may differ from their expectations, estimates and projections and consequently, you should not rely on these forward-looking statements as predictions of future events.",0
"These forward-looking statements include, without limitation, dMY IV’s and Planet’s expectations with respect to future performance and anticipated financial impacts of the proposed business combination, the satisfaction of the closing conditions to the proposed business combination and the timing of the completion of the proposed business combination.",1
Most of these factors are outside dMY IV’s and Planet’s control and are difficult to predict.,0
"Factors that may cause such differences include, but are not limited to: (1) the occurrence of any event, change or other circumstances that could give rise to the termination of the Agreement; (2) the lack of a third party valuation in determining whether the proposed transaction is fair to dMY IV’s stockholders from a financial point of view; (3) the outcome of any legal proceedings that may be instituted against dMY IV and Planet following the announcement of the Agreement and the transactions contemplated therein; (4) the inability to complete the proposed business combination, including due to failure to obtain approval of the stockholders of dMY IV or Planet, certain governmental or regulatory approvals, the satisfaction of the minimum trust account amount following redemption by dMY IV’s public stockholders, or satisfy other conditions to closing in the Agreement; (5) the occurrence of any event, change or other circumstance that could give rise to the termination of the Agreement or could otherwise cause the transaction to fail to close; (6) the impact of COVID-19 on Planet’s business and/or the ability of the parties to complete the proposed business combination; (7) the inability to obtain or maintain the listing of the combined company’s shares of Class A common stock on the New York Stock Exchange following the proposed business combination; (8) the risk that the proposed business combination disrupts current plans, operations, business relationships, performance and business generally as a result of the announcement and consummation of the proposed business combination; (9) the ability to recognize the anticipated benefits of the proposed business combination, which may be affected by, among other things, competition, the ability of Planet to grow and manage growth profitably, maintain relationships with customers and suppliers, and retain its management and key employees; (10) costs related to the proposed business combination; (11) changes in applicable laws or regulations; (12) the ability to implement business plans, forecasts, and other expectations after the completion of the proposed transaction, and identify and realize additional opportunities; (13) the possibility that Planet or dMY IV may be adversely affected by other economic, business, and/or competitive factors; and (14) other risks and uncertainties indicated from time to time in the proxy statement/prospectus relating to the proposed business combination, including those under “Risk Factors” therein, and in dMY IV’s other filings with the SEC.",1
"You should carefully consider the foregoing factors and the other risks and uncertainties described in the “Risk Factors” section of dMY IV’s Quarterly Reports on Form 10-Q, the Registration Statement and proxy statement/prospectus discussed above and other documents filed by dMY IV from time to time with the SEC.",0
"dMY IV and Planet do not undertake or accept any obligation or undertaking to release publicly any updates or revisions to any forward-looking statements to reflect any change in its expectations or any change in events, conditions or circumstances on which any such statement is based.",0
"No offering of securities shall be made except by means of a prospectus meeting the requirements of Section 10 of the Securities Act of 1933, as amended.",0
Both companies argue that the merger will benefit consumers by allowing Cigna and Express Scripts to better manage their customers’ health by sharing information about both their medical and drug expenses.,1
"Many were unprepared for the onslaught of new, very expensive medications, she said, and were “caught off guard” when the new hepatitis C drugs were introduced a few years ago at a cost of tens of thousands of dollars to treat a single individual.",0
"Giant Food Stores LLC, which operates Giant and Martin’s, became a part of Netherlands-based Royal Ahold in 1981.",1
"Royal Ahold, also known as Ahold, made reference in a news release to the business combination being confirmed by both parties on May 12.",1
"“Ahold and Delhaize Group would like to stress that while they are in the final stages of negotiations, no definitive agreement on a transaction has been reached.",1
It placed the merger at nearly $26 billion based on share prices.,1
"There are three Martin's stores in Hagerstown, three in Franklin County, Pa., and several in the Eastern Panhandle of West Virginia and Frederick, Md.",0
“I think it would create a major grocery store chain.,1
"Ross said he could not speculate on how the operations, store names and distribution network would be affected by such a merger.",1
A federal district court judge signed off on the $70 billion merger between CVS Corp. and Aetna on Wednesday after months of scrutinizing the U.S. Justice Department's antitrust settlement with the companies.,1
"He further explained that despite critics' concerns that the merger would reduce competition, ""CVS' and the government's witnesses, when combined with the existing record, persuasively support why the markets at issue are not only very competitive today, but are likely to remain so post-merger.""",1
"Judge Leon's probe into the CVS and Aetna's settlement with the Justice Department, which included Aetna's agreement to divest its stand-alone Medicare prescription drug business to WellCare Health Plans, was the final hurdle in the companies' merger process.",1
"Despite the judge's review, CVS and Aetna had been operating as a single company since late last year.",1
"In a joint statement, the two companies wrote they've been ""one company since November 2018, and today's action by the district court makes that 100 percent clear.""",1
"The Securities and Exchange Commission (SEC) is investigating yet another merger between an EV startup and a special purpose acquisition company, or SPAC.",1
"This time, it’s the massive deal from July that turned Saudi-owned Lucid Motors into a publicly traded company worth more than $20 billion.",1
Lucid Motors announced the probe in a Monday morning stock exchange filing.,0
"A SPAC is a special purpose acquisition company — basically, a pile of cash reserved for a merger that went through the initial public offering (IPO) process.",1
The entire point of the SPAC is to find a private company to merge with.,1
There has been a lot more SPAC action than usual lately; The Wall Street Journal even declared 2020 a record year for SPACs.,0
"The startup, which was founded in 2007 as a battery tech company and rescued by Saudi Arabia’s sovereign wealth fund in 2018, announced in February that it was merging with a SPAC run by investor Michael Klein called Churchill Capital IV.",1
Lucid Motors ultimately raised more than $4 billion in the deal and started shipping its first electric vehicle — the Air sedan — in October.,0
"The SEC is already investigating the SPAC mergers that turned Lordstown Motors, Canoo, and Nikola into publicly traded electric vehicle startups.",1
"The agency has been particularly focused on the validity of the financial projections these companies made when they announced the mergers, as well as any claims they made about the preorders collected for their vehicles.",1
"Nikola’s founder was indicted earlier this year on charges brought by the SEC (as well as parallel charges from the Department of Justice), and the company recently said it has set aside $125 million for an expected settlement with the agency.",0
Canoo said as recently as November that it continues to cooperate with the SEC in its own investigation.,0
"A merger would mean Marriott would no longer be the largest hotel company in the world—InterContinental and Accor would have 1.6 million rooms, Reuters reports, compared with Marriott’s 1.3 million.",1
"Based on current market prices, a combined firm would have a market value of about $17 billion, merging Accor’s 5,000 properties—including Raffles, Sofitel and Ibis—with InterContinental’s almost 6,000 hotels, which includes brands like Holiday Inn and Crowne Plaza.",1
"Although Accor has not made any formal approach, its management board is apparently in favor of a deal, Le Figaro reported, without naming sources.",1
"But Accor chairman and CEO Sebastien Bazin—who set up an internal task force in June to examine a potential merger—is cautious about moving forward and Accor is yet to contact InterContinental, the French daily newspaper said.",1
"What’s more, a deal would have made more sense when shares of InterContinental bottomed out earlier this year, but now has less merit given the stock’s rebound, the analysts wrote.",1
"Accor would be better off concentrating on the “near-free growth” that comes from striking deals with hotel owners to rebrand existing properties, they said.",0
“This will not help the investor perception that Accor management will not stick to its organic growth/simplification strategy and will continue to look for big deals.”,1
"Jan 25 (Reuters) - Buy now, pay later (BNPL) firm Sezzle Inc is in talks to be acquired by larger Australian rival Zip Co Ltd (Z1P.AX), the companies said on Tuesday, sending shares of Sezzle soaring 23% during the session.",1
"Zip has been actively deal-making over the last year to build scale to compete with rivals including Klarna and Block Inc's (SQ.N), Afterpay.",1
"Block, formerly called Square Inc, bought out sector bellwether Afterpay in one of Australia's largest deal ever.",1
"BNPL stocks, which soared during the early days of the pandemic, have fallen out of favour recently, as the prospect of interest rate hikes in the United States and Australia dent investor sentiment.",0
"The government’s complaint argued that the combined companies would “eliminate substantial head-to-head competition and likely lead to higher prices and less innovation.” It said the companies dominated markets for risk and reinsurance brokering, health and pension benefits brokering, actuarial services for employer benefit programs and private exchanges that offer retiree benefits.",1
"“If permitted to merge, Aon and Willis Towers Watson could use their increased leverage to raise prices and reduce the quality of products relied on by thousands of American businesses — and their customers, employees and retirees,” the Department of Justice wrote last month.",1
"“We are confident that the combination would have accelerated our shared ability to innovate on behalf of clients, but the inability to secure an expedited resolution of the litigation brought us to this point,” Mr. Case said in the statement.",1
"The decision to abandon the deal “highlights one of the possible implications of more aggressive enforcement” as Mr. Biden makes good on campaign promises to be tough on companies, said A. Douglas Melamed, a law professor at Stanford University and former acting chief of the Department of Justice’s antitrust division.",1
The F.T.C.,0
"and the Justice Department are likely to look for ways to have an impact without being subject to judicial review, Mr. Melamed said, and one way to do that is by challenging mergers in general, whether or not a case has a good chance of winning.",1
"“The risk and time delays of a merger challenge often cause the parties to abandon a deal even if the government’s case is weak,” he said.",1
"The deal, subject to regulatory approvals, will see Telenor and CP Group each owning a third of the combined company, with stock market investors holding the rest.",1
The partnership will arm the two companies better against current market leader Advanced Info Service Pcl (AIS) (ADVANC.BK) and give them deeper pockets to face mounting investment costs for 5G.,1
"The news comes months after Thai power producer Gulf Energy Development (GULF.BK) offered to buy Intouch Holdings (INTUCH.BK), which controls AIS, though Gulf Energy has only managed to raise its stake in Intouch to 42.3% so far.",1
"Telenor and CP Group's merged company will have ""revenue market share in the low 40% that is similar to AIS,"" Brekke told media.",1
"The tie-up between True and Dtac is set to become the third biggest merger deal between Thai companies, according to Refinitiv data.",1
The combined firm will be listed on the Thai stock exchange.,1
"Telenor believes regulators will view the deal favourably, Chief Financial Officer Tone Hegland Bachke told a conference call.",1
The offer of 47.76 baht ($1.45) per Dtac share represents a premium of 15.8% to its Friday close and the offer of 5.09 baht ($0.1549) per True Corp share represents a premium of 17.8% to its close on the same day.,1
"Meanwhile, Telenor will continue to look for merger opportunities in Asia, including in Pakistan and on a regional basis, Brekke said.",1
Citi is advising Telenor and JPMorgan is advising CP Group.,1
"TiVo is combining with Xperi — a licensing firm that specializes in semiconductor technology as well as various A/V brands — in a $3 billion merger, the two companies announced today.",1
The deal marks the end of an era for the iconic DVR company.,1
"The original TiVo company was bought back in 2016 by Rovi for $1.1 billion, primarily for TiVo’s huge (and profitable) stash of patents.",1
"Rovi would go on to change its name to TiVo post-acquisition, and the combined company, which still makes most of its money through patent licensing, is now merging with California-based Xperi.",1
"The Rovi-owned TiVo had previously been exploring a split into two separate companies earlier this year, dividing the once-popular product department from the less consumer-facing but lucrative patent licensing half.",1
"That plan has been scrapped, though, due to the Xperi merger.",1
"TiVo is best known for its pioneering DVR set-top boxes, which the company still produces today, albeit with far less popularity than it once commanded in the marketplace.",0
But it’s going to make my CES briefings a lot more interesting.,0
"It’s a similar arrangement to that of audio technology brand DTS, which Xperi acquired back in 2016.",1
"As Xperi’s press release announcing the merger proudly boasts, “With 10,000 patents and applications between the two companies and minimal licensee overlap, the combined IP business will be one of the largest licensing companies in the world.”",1
"A federal judge on Tuesday blocked a $6.3 billion proposed merger of Staples and Office Depot, dashing another huge deal and handing the Obama administration one more antitrust victory.",1
"The Federal Trade Commission had sued the two companies late last year, arguing that combining them would effectively create just one dominant retailer focused on pens, paper clips and Post-it notes.",1
"Group Nine had held previous discussions with Vox Media and other companies about a merger through a special purpose acquisition company, or SPAC, that it had created with the intention of going public.",1
The terms were not disclosed.,0
"The new Vox Media would be among the largest media companies in the United States, with about 2,000 employees, Mr. Bankoff said, adding that Group Nine’s websites complemented Vox Media’s, adding that the Group Nine audience was younger.",1
"“Vox Media is, for instance, extraordinary at podcasting and has a big presence across our websites.” Both companies, he said, have robust studio divisions: “I don’t think there is a major premium streaming service that we’re not in business with.”",0
"China is the world's dominant producer of rare earths, a group of 17 minerals used in consumer electronics and military equipment.",0
"Moves to consolidate China's ""Big Six"" state-run rare earth companies have been seen as a way to boost influence over pricing.",1
"CRU Group consultant Daan de Jonge said the combined entity would be second only to China Northern Rare Earth Group (600111.SS) in terms of overall rare earths output and account for around 70% of China's heavy rare earths production, based on quotas for the first half of 2021.",1
"Prices for both are up around 50% in 2021, striking multi-year highs as demand recovers from a pandemic-driven dip, while power curbs on Chinese industry and disruption to ore supply from Myanmar have constrained production.",0
"Jiangxi Ganzhou Rare Metal Exchange Co, a fledgling bourse for spot transactions, and Ganzhou Zhonglan Rare Earth New Material Technology Co will also be folded into the new entity.",1
It is a hub for heavy rare earth smelting and separation - or processing into a form that can be used by manufacturers.,0
"That means heavy rare earths would still need to be separated in China, he noted.",0
"After years of on-again, off-again merger talks, broadcast giant CBS Corp. and its corporate sibling Viacom Inc. on Tuesday finally agreed to reunite in a nearly $12-billion deal that will bring together such well-known brands as CBS, MTV, Nickelodeon and Showtime.",1
"CBS, which is the larger of the two companies and worth $18.5 billion, will absorb the smaller Viacom, which owns such assets as BET, Comedy Central and the Paramount Pictures movie studio in Hollywood.",1
"The new company will be called ViacomCBS Inc., in a nod to the legacy of Sumner Redstone, the ailing 96-year-old media titan who built an empire from a small chain of drive-in movie theaters in the Northeast.",1
"Viacom Chief Executive Bob Bakish will become president and chief executive of the new entity, and gain a seat on the board.",1
The proposed merger of the two New York-based companies is the latest in the wave of entertainment industry consolidations and was widely expected.,1
It was the third time in three years that CBS and Viacom attempted to hook up.,1
"Last year, telecommunications colossus AT&T bought HBO, CNN, TBS and the Warner Bros. studio in an $85-billion deal.",1
"In March, Walt Disney Co. completed a $71.3-billion acquisition of much of Rupert Murdoch’s Hollywood holdings.",1
But it wasn’t just a consolidating industry and splintering audiences that drove the two companies together.,1
ViacomCBS will be worth about $30 billion.,1
"Viacom shares closed at $29.21, up 2.4% while CBS shares rose 1.3% to $48.70.",1
The family firm already has approved the all-stock transaction.,1
"Existing CBS shareholders will own 61% of the combined company, while existing Viacom shareholders will own about 39%.",1
Viacom shareholders will receive .59625 shares of CBS stock for every Viacom share that they own.,1
"The new company will be one of the largest players in TV advertising, capturing an estimated 22% of viewership to traditional television.",1
"Combined, the company spends more than $13 billion a year to produce content.",0
"The company also will have international exposure with networks in Britain, Australia and Argentina.",0
"The merger, which was ratified overwhelmingly by the boards of both companies, requires the approval of government regulators, a process that is expected to take several months.",1
The companies said they expect the deal to be complete by year’s end.,1
"The corporate combination, expected to achieve $500 million in savings, will be a homecoming of sorts.",1
"More than a quarter-century later, then-Viacom Chairman Sumner Redstone victoriously announced what he called “a merger of equals” between his company and CBS.",1
"In a September 1999 news conference, Redstone told journalists: “Viacom and CBS are natural partners ... we are siblings.” At that time, Wall Street valued a combined Viacom-CBS at $80 billion.",1
The marriage lasted just six years.,0
"Viacom was a darling on Wall Street and Madison Avenue because its networks — Nickelodeon, Comedy Central and MTV — drew younger viewers who were prized by advertisers.",0
"“We have long believed that the initial separation of these companies made zero sense,” media analyst Michael Nathanson wrote in a recent report.",0
"Viacom’s brass sold its valuable Nickelodeon shows to Netflix, helping the Los Gatos, Calif., company build its audience.",0
"“The studio suffered over $1 billion in losses,” said Jeffrey Sonnenfeld, a professor at the Yale School of Management.",0
She installed Bakish as chief executive of Viacom.,1
Bakish overhauled the management of the moribund Paramount film studio and tossed out senior management at the TV channels.,0
"She was rebuffed the first time because CBS’ management, including its former powerful chief executive, Leslie Moonves, and independent board members worried that the battered Viacom would be a drag on CBS.",1
"Then, last year, merger talks collapsed when CBS’ independent board members sued the Redstones in an unsuccessful attempt to strip the family of its controlling votes.",1
"Amid the high-stakes legal fight, CBS became engulfed in a scandal.",0
He denied the allegations but was forced to resign in September.,0
"The controversy led to changes in the CBS board, the appointment of Joseph Ianniello as the acting CEO, and, ultimately, the merger talks that began earlier this year and culminated this week.",1
It was among the first to stream live programming.,0
"The new board will consist of 13 members, including six independent members from CBS, four independent members from Viacom, Bakish and two designees of National Amusements, including Shari Redstone.",1
"Viacom-CBS still will continue to be a relative small fry — unless it combines with other independent studios, such as Sony Pictures Entertainment or a major telecommunications company like Verizon or T-Mobile.",1
"Comcast, which also owns the European television service Sky, is approaching $200 billion.",1
Netflix is valued at $140 billion.,0
"“This consolidation is either about leveraging as many assets as you can to build CBS All Access into a streaming service like Disney+, or by packaging enough channels and library content together so that you can flip the company.”",1
"Nextdoor, a social media app for neighborhoods, announced Tuesday it will go public through a reverse merger with a special purpose acquisition company in a deal valuing the firm at $4.3 billion.",1
"The deal with special purpose acquisition company Khosla Ventures Acquisition Co II includes a private investment of $270 million from Baron Capital Group, accounts advised by T. Rowe Price Associates and Cathie Wood's Ark Invest.",1
"On ""Squawk on the Street,"" Friar said San Francisco-based Nextdoor will continue expanding into new territories, which in turn generates more content for the platform.",0
"The platform, created in 2011, allows users to organize events, alert neighbors of danger and spread useful information such as business postings or pandemic-related news.",0
"Nextdoor is used in more than 275,000 neighborhoods around the world and in nearly 1-in-3 U.S. households, according to a company press release.",0
"[Nextdoor] has ... not only the strong network effects but very strong local online-offline effects, which are very, very rare,"" Khosla added, while expressing confidence in the company's metrics and future potential growth.",0
"It also reported accelerating average revenue per user, or ARPU, during the first and second quarters this year, Friar added.",0
"The company is also working on other ways to boost revenue, she added, ""particularly around local commerce, local businesses, and really interesting ad formats that you can't get anywhere else.""",0
Friar noted Nextdoor's collaboration with Moderna and Albertsons Companies grocery stores on a map of Covid vaccine locations.,1
"In September 2019, the company was valued at just over $2 billion, TechCrunch reported at the time.",0
Nextdoor's merger with Khosla Ventures' SPAC is expected to close in the fourth quarter of 2021.,1
"In a 2-0 vote, the PUC rejected NextEra Energy's proposed $4.3 billion takeover of Hawaiian Electric Industries in an order issued on Friday, saying the merger was not in the public interest and that the companies failed to demonstrate adequate benefits for residents and a commitment to Hawaii's clean energy goals, among other concerns.",1
"The ruling leaves the door open for future merger applications, saying it it does not mean that the commission is ruling out a change in control of the Hawaiian Electric companies.",1
Regulators also outlined stipulations for any future merger or acquisition proposal.,1
"But nearly two years after the merger was first proposed in December 2014, the rejection represents a turning point for both companies.",1
The PUC's decision comes amid turmoil at the regulatory body over the recent appointment of a new commissioner to replace Michael Champley.,0
"David Ige (D) named Thomas Gorak, chief counsel to the Hawaii PUC, to replace Champley, whose term ended on June 30.",0
"While PUC Chair dismissed the complaint as a ""smear,"" Ige's decision to replace Champley, a supporter of the NextEra-HECO merger, may have tilted the commission's balance just as it was preparing to issue a decision.",1
"From the beginning, NextEra struggled to win support for its merger plan.",1
"Many intervenors worried the merger's approval would raise electricity rates in the state, already the highest in the nation.",1
Concerns over NextEra's track record with renewables at its regulated utility Florida Light & Power caused some stakeholders to argue that the merger would not help Hawaii meet its 100%-renewables-by-2045 mandate.,1
"NextEra promised lower rates after the merger, but most Hawaii residents believed the opposite would be true if the deal went through, according to a February poll by Honolulu Civil Beat.",1
Intervenors were even more skeptical of the deal.,1
"In other utility mergers, like the Exelon-Pepco deal in Washington, companies have won approval from regulators once making changes to their acquistion applications.",1
"NextEra and Hawaiian Electric announced their termination of the deal Monday morning, saying NextEra will pay a $90 million break-up fee and up to $5 million for reimbursement of expenses associated with the transaction.",1
"The PUC left the door open to future merger applications, outlining the conditions upon which the deal could be approved.",1
A statement from the governor's office also suggested the possibility of a future merger.,1
"""This ruling gives us a chance to reset and refocus on our goal of achieving 100% renewable energy by 2045.",0
"We look forward to creating a process to find the best partner in the world,"" Ige said.",0
"Media reports emerged in the lead-up to the decision that NextEra may have been cooling off its pursuit of the deal, instead eyeing a bid for Texas utility Oncor.",1
"Other reports have suggested possible interest in Hawaiian Electric from Warren Buffett's Berkshire Hathaway Energy, which also just reportedly bid for Oncor.",1
"NextEra already owns Florida Power & Light, the largest regulated electric utility in Florida, and NextEra Energy Resources, one of the biggest renewable developers in the U.S. Hawaiian Electric had previously been described by HEI CEO Connie Lau as NextEra's ""snack"" on the way to a buffet of regulated utilities that it wants to acquire.",1
The acquisition of HEI offered NextEra Energy an intriguing and immeasurable benefit: the opportunity to use Hawaiian Electric as a guinea pig to solve the challenges caused by high levels of renewable and distributed energy resources—well before they hit the mainland.,1
"Those are challenges many utilities are only starting to deal with across the continental U.S., but only Hawaiian Electric—and perhaps California's investor-owned utilities—are experiencing in real-time.",0
"The deal comes at a time when the U.S. electric utility industry has been seeing a lot of merger activity in the last few years, with the broad trend of change driving many of those acquisitions.",1
"“The U.S. is ripe for opportunity, given the massive changes we're seeing in the country.",0
"Hawaii is at the forefront of those changes, often described in the power sector as being a ""postcard from the future.""",0
Rooftop solar penetration in Hawaiian Electric's service territory is already well over 10%—the feared tipping point at which many in the industry believe utilities will start to see truly significant grid integration and business model challenges.,0
This post has been updated to reflect the termination of the NextEra-Hawaiian Electric merger.,1
"Whether or not the formal merger between Italian-American automaker Fiat Chrysler and European conglomerate PSA Group means the return of Peugeot to the U.S., one thing’s for certain: The combined company will have a truckload of different brands.",1
"Sorting out what the deal means for all of them, including where they are sold and built, and whether and where there is product overlap, will be a key question for the two companies as they formalize the merger over the next 12 to 15 months.",1
"So far, both sides have steadfastly insisted that no job cuts or plant closures will result from the tie-up.",1
4C (2013): The lightweight mid-engine rear-wheel-drive sports car is being phased out.,0
"Giulietta (2010): Sold in Europe, this compact hatchback is Alfa’s entry-level model.",0
"300 (2011): Despite rumors of its pending demise, the four-door sedan lives on mostly unchanged for the 2020 model year, at least.",0
Voyager (2019): Chrysler’s newest minivan launches as its entry-level minivan for the 2020 model year.,0
"It was rescued by Peugeot in 1976, and the two have operated as sister companies since.",1
C-Zero (2010): The C-Zero is a badge-engineered Mitsubishi i-MiEV.,0
Tightening safety and emissions regulations and thinning profit margins are poking holes in the cheap and the cheerful hatchback's business case.,0
"The look isn't to everyone's tastes, but the C3 remains an excellent value for buyers seeking a cheap, basic and dependable commuter that rarely needs to stop for fuel.",0
"It looks a lot like a taller evolution of the C3 it shares its basic platform with, but it hasn't managed to match (let alone exceed) the popularity of the Renault Captur, one of its main rivals.",0
"It started life as a crossover, but it became decidedly more car-like when the C4 hatchback retired without a direct successor in 2018.",0
"C4 Spacetourer (2013): The C4 Spacetourer was known as the C4 Picasso until 2018, when Citroën decided it no longer wanted to pay royalties to the painter's family.",0
"Autoblog understands it was developed largely for the Chinese market, but the rising popularity of high-riding models convinced executives to add it to the Citroën catalog in Europe to temporarily fill the gap left by the C5 sedan.",1
"E-Mehari (2016): This vaguely retro-styled interpretation of the original Mehari isn't a true Citroën; it's made by Bolloré, the French company that built the BlueCar deployed in Indianapolis as part of a car-sharing service.",0
Consider yourself lucky if you spot one in the wild.,0
Challenger (2008): FCA’s brawny two-door muscle car still sells in good numbers despite 11 years without a redesign.,0
It’s Dodge’s second best-selling model after the Caravan.,0
Journey (2007): The midsize SUV offers three rows of seating and competes against the likes of the Hyundai Santa Fe and Kia Sorento.,0
"That's easier said than done, and DS-badged cars still don't feel quite as nice as their German rivals.",0
The brand risks overlapping with Alfa Romeo once PSA and FCA shack up.,1
It's a four-door crossover developed to replace a two-door hatchback.,1
"It's built on PSA's modular platform, the one that will underpin numerous FCA products in the 2020s, and buyers can select an electric powertrain.",0
"The best place to see one in the wild is at the Charles de Gaulle airport in Paris, where Air France uses the model as a VIP shuttle.",0
"500 (2007): Fiat’s most recognizable small car is being discontinued in the U.S., though it remains a hot seller in Europe.",0
"500L (2012): The five-seat, four-door compact wagon hasn’t done much to distinguish itself from U.S. competitors like the Honda Fit or Kia Soul.",0
"Panda (2011): The third-generation Panda is Italy's best-seller by a comfortable margin, but Fiat strongly hinted the model won't be replaced when it announced plans to exit the minicar segment in the early 2020s.",0
"Tipo (2015): Fiat's bargain-priced answer to the Volkswagen Golf and the Ford Focus is available as a hatchback, a sedan and a station wagon.",0
"Doblo (2010): Built in people- and cargo-hauling configurations, the Doblo van is relatively popular in Italy, but it's an also-ran elsewhere in Europe due in part to its age.",0
Cherokee (2013): The rugged midsize SUV is one of Jeep’s top-selling models in the U.S. and is also sold in Europe.,0
"Also built in Melfi, Italy, including a PHEV version, and sold in more than 100 countries.",0
Renegade (2014): Jeep’s compact SUV is getting a plug-in hybrid version for Europe and North America in 2020.,0
"Years of mismanagement and a long string of half-baked, badge-engineered models left it utterly battered.",0
"Ypsilon (2011): Now sold exclusively in Italy, Lancia's only remaining model is a four-door, upmarket-ish hatchback built on the same bones as the Fiat 500.",0
Quattroporte (2013): The brand’s flagship is a full-size luxury sedan.,0
It competes in North America and Europe against the Porsche Cayennes and BMW X6s of the world.,0
"GranTurismo (2007): Maserati’s sports car is available as a coupe and convertible, and though the brand has dangled it above the scrap heap, the latest indication is that it will see a new generation in 2021.",0
"It was gradually twinned with England-based Vauxhall during the 1970s, and their products have been identical with the exception of the badge on the grille ever since.",1
"PSA purchased both automakers from General Motors in 2017, and performed a spectacular turnaround that brought them back to profitability in record time.",1
Combo Life (2018): The Combo Life is the Opel/Vauxhall version of the Citroën Berlingo and the Peugeot Rifter.,1
"All three vans are identical under the sheet metal, and they overlap in many markets, but automotive jingoism runs strong in the segment, so the strategy makes sense.",1
The difference in design and technology between the Astra and the Corsa demonstrates how the brand evolved under Peugeot's ownership.,0
"Grandland X (2017): Opel's variant of the Peugeot 3008 does reasonably well in Germany and in the United Kingdom, its home countries.",0
"It's a competent car, but it's positioned in a segment of the market that's free-falling, and its future doesn't look markedly brighter than the Regal's.",0
108 (2014): Peugeot's entry-level model is twinned with the Citroën C1 and the Toyota Aygo.,1
"PSA strongly hinted it will leave the minicar segment in the coming years, so the 108 is on its way out without a replacement in sight.",0
208 (2019): The modular architecture found under the second-generation 208 (pictured) helped PSA seal the merger with FCA.,1
"308 (2013): The 308 is one of Peugeot's oldest cars, and it deserves a lot of credit for helping launch the brand's turnaround, but it has never managed to give the Volkswagen Golf a run for its money.",0
"The aging seventh-generation Golf led the market with 445,754 sales.",0
508 (2018): Peugeot defiantly argued there's still a strong case to be made for large sedans when it redesigned the 508.,0
"It's a stretched variant of the 3008 with seven seats, though we wouldn't recommend trying to shoehorn adults in the third row.",0
The segment it competes in was huge during the 2000s but buyers gradually left as they caught crossover fever.,0
"Along with Jeep, it’s one of Fiat Chrysler’s cash cows, a volume and profits generator.",0
The last-generation model is still available and is called the 1500 Classic.,0
"ProMaster (2006): Ram’s work van, available in many configurations.",0
"Quantum -computing startup IonQ Inc. plans to merge with blank-check firm dMY Technology Group Inc. III, which would make it the first publicly traded company specifically focused on commercializing quantum-computing hardware and software.",1
"College Park, Md.-based IonQ on Monday said it intends to file paperwork in about a week with the Securities and Exchange Commission to go public on the New York Stock Exchange through a special-purpose acquisition company deal valuing the combined entity at about $2 billion.",1
The deal will need approval from the SEC and SPAC shareholders.,1
"IonQ is competing against several companies, such as International Business Machines Corp. , Microsoft Corp. , Alphabet Inc.’s Google and D-Wave Systems Inc., trying to commercialize quantum computing using various technological approaches.",0
A prototype chip package that uses the same technology as IonQ’s existing systems and will be integrated into a quantum-computing device about the size of an Xbox game console.,0
"Since the start of last year, investors have poured more than $130 billion into SPACs, The Wall Street Journal reported Feb. 26.",0
"If the deal goes through, IonQ will have raised $734 million in funding since its founding in 2015, including $300 million through its planned merger with dMY Technology III and another $350 million in private investment funding from Hyundai Motor Co. ; Breakthrough Energy Ventures, an investment organization led by Bill Gates and focused on mitigating the effects of climate change; and others.",1
Quantum computers aim to harness the power of quantum physics to sort through a vast number of possibilities within a fraction of a second to come up with a probable solution.,0
"That would be significantly smaller than early-stage machines on the market today, without requiring the supercooling necessary to achieve quantum mechanical effects.",0
